"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,2.400000,0,70,0,184549377,,1.000000
5,,0.000000,2.540541,0,84,0,184549377,,1.000000
4,,0.000000,3.071429,0,129,0,184549377,,1.000000
3,,0.000000,0.833333,0,141,0,184549377,,1.000000
2,,13.186111,13.652778,0,724,0,184549377,yes,1.000000
1,,5.052273,5.090909,0,737,0,184549377,yes,1.000000
