"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.650000,0,53,0,184549377,,1.000000
5,,0.000000,1.162162,0,68,0,184549377,,1.000000
4,,0.000000,1.535714,0,93,0,184549377,,1.000000
3,,0.000000,0.750000,0,127,0,184549377,,1.000000
2,,13.186111,13.347222,0,704,0,184549377,yes,1.000000
1,,5.052273,5.113636,0,718,0,184549377,yes,1.000000
