"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.525000,0,47,0,184549377,,1.000000
5,,0.000000,1.432432,0,59,0,184549377,,1.000000
4,,0.000000,1.714286,0,93,0,184549377,,1.000000
3,,0.000000,0.750000,0,112,0,184549377,,1.000000
2,,13.186111,13.347222,0,713,0,184549377,yes,1.000000
1,,5.052273,5.113636,0,727,0,184549377,yes,1.000000
