"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.850000,0,54,0,184549377,,1.000000
5,,0.000000,1.459459,0,70,0,184549377,,1.000000
4,,0.000000,2.107143,0,105,0,184549377,,1.000000
3,,0.000000,0.916667,0,132,0,184549377,,1.000000
2,,13.186111,13.250000,0,733,0,184549377,yes,1.000000
1,,5.052273,5.113636,0,745,0,184549377,yes,1.000000
