"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.375000,0,51,0,184549377,,1.000000
5,,0.000000,1.459459,0,81,0,184549377,,1.000000
4,,0.000000,1.642857,0,109,0,184549377,,1.000000
3,,0.000000,0.333333,0,122,0,184549377,,1.000000
2,,13.186111,13.222222,0,714,0,184549377,yes,1.000000
1,,5.052273,5.136364,0,713,0,184549377,yes,1.000000
