"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.550000,0,50,0,184549377,,1.000000
5,,0.000000,1.621622,0,73,0,184549377,,1.000000
4,,0.000000,1.928571,0,106,0,184549377,,1.000000
3,,0.000000,0.750000,0,111,0,184549377,,1.000000
2,,13.186111,13.263889,0,680,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,710,0,184549377,yes,1.000000
