"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.225000,0,51,0,184549377,,1.000000
5,,0.000000,1.189189,0,71,0,184549377,,1.000000
4,,0.000000,1.285714,0,97,0,184549377,,1.000000
3,,0.000000,0.250000,0,122,0,184549377,,1.000000
2,,13.186111,13.666667,0,719,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,730,0,184549377,yes,1.000000
