"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.900000,0,58,0,184549377,,1.000000
5,,0.000000,1.297297,0,79,0,184549377,,1.000000
4,,0.000000,1.785714,0,112,0,184549377,,1.000000
3,,0.000000,1.000000,0,126,0,184549377,,1.000000
2,,13.186111,13.722222,0,710,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,728,0,184549377,yes,1.000000
