"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.450000,0,51,0,184549377,,1.000000
5,,0.000000,1.027027,0,68,0,184549377,,1.000000
4,,0.000000,1.428571,0,103,0,184549377,,1.000000
3,,0.000000,0.458333,0,127,0,184549377,,1.000000
2,,13.186111,13.458333,0,716,0,184549377,yes,1.000000
1,,5.052273,5.159091,0,722,0,184549377,yes,1.000000
