"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.375000,0,45,0,184549377,,1.000000
5,,0.000000,1.216216,0,68,0,184549377,,1.000000
4,,0.000000,1.678571,0,84,0,184549377,,1.000000
3,,0.000000,0.416667,0,116,0,184549377,,1.000000
2,,13.186111,13.180556,0,693,0,184549377,no,0.999579
1,,5.052273,5.068182,0,701,0,184549377,yes,1.000000
