"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.500000,0,50,0,184549377,,1.000000
5,,0.000000,1.216216,0,70,0,184549377,,1.000000
4,,0.000000,1.214286,0,109,0,184549377,,1.000000
3,,0.000000,0.583333,0,122,0,184549377,,1.000000
2,,13.186111,13.375000,0,736,0,184549377,yes,1.000000
1,,5.052273,5.181818,0,740,0,184549377,yes,1.000000
