"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.575000,0,52,0,184549377,,1.000000
5,,0.000000,1.324324,0,72,0,184549377,,1.000000
4,,0.000000,1.750000,0,102,0,184549377,,1.000000
3,,0.000000,0.500000,0,121,0,184549377,,1.000000
2,,13.186111,13.361111,0,678,0,184549377,yes,1.000000
1,,5.052273,5.136364,0,684,0,184549377,yes,1.000000
