"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.125000,0,54,0,184549377,,1.000000
5,,0.000000,1.081081,0,75,0,184549377,,1.000000
4,,0.000000,1.500000,0,101,0,184549377,,1.000000
3,,0.000000,0.375000,0,132,0,184549377,,1.000000
2,,13.186111,13.472222,0,737,0,184549377,yes,1.000000
1,,5.052273,5.136364,0,743,0,184549377,yes,1.000000
