"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.425000,0,51,0,184549377,,1.000000
5,,0.000000,1.270270,0,72,0,184549377,,1.000000
4,,0.000000,1.892857,0,96,0,184549377,,1.000000
3,,0.000000,0.666667,0,123,0,184549377,,1.000000
2,,13.186111,13.208333,0,678,0,184549377,yes,1.000000
1,,5.052273,5.113636,0,690,0,184549377,yes,1.000000
