"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.475000,0,54,0,184549377,,1.000000
5,,0.000000,1.189189,0,65,0,184549377,,1.000000
4,,0.000000,1.714286,0,101,0,184549377,,1.000000
3,,0.000000,0.416667,0,130,0,184549377,,1.000000
2,,13.186111,13.347222,0,698,0,184549377,yes,1.000000
1,,5.052273,5.113636,0,703,0,184549377,yes,1.000000
