"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.625000,0,58,0,184549377,,1.000000
5,,0.000000,1.594595,0,77,0,184549377,,1.000000
4,,0.000000,2.178571,0,108,0,184549377,,1.000000
3,,0.000000,0.708333,0,130,0,184549377,,1.000000
2,,13.186111,13.180556,0,688,0,184549377,no,0.999579
1,,5.052273,5.136364,0,708,0,184549377,yes,1.000000
