"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.500000,0,62,0,184549377,,1.000000
5,,0.000000,1.054054,0,75,0,184549377,,1.000000
4,,0.000000,1.250000,0,104,0,184549377,,1.000000
3,,0.000000,0.916667,0,124,0,184549377,,1.000000
2,,13.186111,13.166667,0,717,0,184549377,no,0.998525
1,,5.052273,5.068182,0,721,0,184549377,yes,1.000000
