"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.375000,0,50,0,184549377,,1.000000
5,,0.000000,1.081081,0,74,0,184549377,,1.000000
4,,0.000000,1.285714,0,96,0,184549377,,1.000000
3,,0.000000,0.666667,0,119,0,184549377,,1.000000
2,,13.186111,13.680556,0,696,0,184549377,yes,1.000000
1,,5.052273,5.113636,0,704,0,184549377,yes,1.000000
