"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.425000,0,62,0,184549377,,1.000000
5,,0.000000,1.135135,0,79,0,184549377,,1.000000
4,,0.000000,1.357143,0,112,0,184549377,,1.000000
3,,0.000000,0.583333,0,123,0,184549377,,1.000000
2,,13.186111,13.208333,0,733,0,184549377,yes,1.000000
1,,5.052273,5.113636,0,758,0,184549377,yes,1.000000
