"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.625000,0,53,0,184549377,,1.000000
5,,0.000000,1.621622,0,79,0,184549377,,1.000000
4,,0.000000,1.928571,0,101,0,184549377,,1.000000
3,,0.000000,0.791667,0,118,0,184549377,,1.000000
2,,13.186111,13.263889,0,680,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,687,0,184549377,yes,1.000000
