"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.250000,0,53,0,184549377,,1.000000
5,,0.000000,1.027027,0,69,0,184549377,,1.000000
4,,0.000000,1.357143,0,97,0,184549377,,1.000000
3,,0.000000,0.458333,0,131,0,184549377,,1.000000
2,,13.186111,13.347222,0,715,0,184549377,yes,1.000000
1,,5.052273,5.090909,0,725,0,184549377,yes,1.000000
