"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.600000,0,48,0,184549377,,1.000000
5,,0.000000,1.432432,0,67,0,184549377,,1.000000
4,,0.000000,1.678571,0,108,0,184549377,,1.000000
3,,0.000000,0.666667,0,125,0,184549377,,1.000000
2,,13.186111,13.763889,0,701,0,184549377,yes,1.000000
1,,5.052273,5.136364,0,699,0,184549377,yes,1.000000
