"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.425000,0,59,0,184549377,,1.000000
5,,0.000000,1.162162,0,66,0,184549377,,1.000000
4,,0.000000,1.678571,0,105,0,184549377,,1.000000
3,,0.000000,0.416667,0,126,0,184549377,,1.000000
2,,13.186111,13.388889,0,707,0,184549377,yes,1.000000
1,,5.052273,5.090909,0,717,0,184549377,yes,1.000000
