"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.350000,0,50,0,184549377,,1.000000
5,,0.000000,0.972973,0,67,0,184549377,,1.000000
4,,0.000000,1.214286,0,97,0,184549377,,1.000000
3,,0.000000,0.916667,0,123,0,184549377,,1.000000
2,,13.186111,13.375000,0,728,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,748,0,184549377,yes,1.000000
