"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.750000,0,58,0,184549377,,1.000000
5,,0.000000,1.378378,0,74,0,184549377,,1.000000
4,,0.000000,2.000000,0,109,0,184549377,,1.000000
3,,0.000000,0.333333,0,121,0,184549377,,1.000000
2,,13.186111,13.208333,0,688,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,699,0,184549377,yes,1.000000
