"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.475000,0,56,0,184549377,,1.000000
5,,0.000000,1.216216,0,82,0,184549377,,1.000000
4,,0.000000,1.321429,0,110,0,184549377,,1.000000
3,,0.000000,0.458333,0,126,0,184549377,,1.000000
2,,13.186111,13.444444,0,735,0,184549377,yes,1.000000
1,,5.052273,5.159091,0,737,0,184549377,yes,1.000000
