"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.475000,0,39,0,184549377,,1.000000
5,,0.000000,1.162162,0,62,0,184549377,,1.000000
4,,0.000000,1.892857,0,90,0,184549377,,1.000000
3,,0.000000,0.416667,0,115,0,184549377,,1.000000
2,,13.186111,13.250000,0,678,0,184549377,yes,1.000000
1,,5.052273,5.159091,0,695,0,184549377,yes,1.000000
