"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.525000,0,52,0,184549377,,1.000000
5,,0.000000,1.108108,0,71,0,184549377,,1.000000
4,,0.000000,1.357143,0,103,0,184549377,,1.000000
3,,0.000000,0.458333,0,126,0,184549377,,1.000000
2,,13.186111,13.583333,0,696,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,703,0,184549377,yes,1.000000
