"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.800000,0,57,0,184549377,,1.000000
5,,0.000000,1.540541,0,81,0,184549377,,1.000000
4,,0.000000,1.750000,0,108,0,184549377,,1.000000
3,,0.000000,1.000000,0,132,0,184549377,,1.000000
2,,13.186111,13.319444,0,680,0,184549377,yes,1.000000
1,,5.052273,5.136364,0,696,0,184549377,yes,1.000000
