"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.575000,0,62,0,184549377,,1.000000
5,,0.000000,1.243243,0,84,0,184549377,,1.000000
4,,0.000000,1.464286,0,111,0,184549377,,1.000000
3,,0.000000,0.500000,0,141,0,184549377,,1.000000
2,,13.186111,13.291667,0,732,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,741,0,184549377,yes,1.000000
