"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.275000,0,54,0,184549377,,1.000000
5,,0.000000,0.972973,0,73,0,184549377,,1.000000
4,,0.000000,1.357143,0,108,0,184549377,,1.000000
3,,0.000000,0.666667,0,130,0,184549377,,1.000000
2,,13.186111,13.430556,0,716,0,184549377,yes,1.000000
1,,5.052273,5.090909,0,726,0,184549377,yes,1.000000
