"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.400000,0,57,0,184549377,,1.000000
5,,0.000000,1.459459,0,71,0,184549377,,1.000000
4,,0.000000,1.892857,0,105,0,184549377,,1.000000
3,,0.000000,0.708333,0,117,0,184549377,,1.000000
2,,13.186111,13.583333,0,723,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,735,0,184549377,yes,1.000000
