"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.525000,0,51,0,184549377,,1.000000
5,,0.000000,1.189189,0,71,0,184549377,,1.000000
4,,0.000000,1.857143,0,107,0,184549377,,1.000000
3,,0.000000,0.583333,0,120,0,184549377,,1.000000
2,,13.186111,13.652778,0,720,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,725,0,184549377,yes,1.000000
