"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.300000,0,63,0,184549377,,1.000000
5,,0.000000,1.135135,0,82,0,184549377,,1.000000
4,,0.000000,1.678571,0,113,0,184549377,,1.000000
3,,0.000000,0.250000,0,132,0,184549377,,1.000000
2,,13.186111,13.763889,0,737,0,184549377,yes,1.000000
1,,5.052273,5.136364,0,755,0,184549377,yes,1.000000
