"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.450000,0,57,0,184549377,,1.000000
5,,0.000000,0.972973,0,70,0,184549377,,1.000000
4,,0.000000,1.214286,0,98,0,184549377,,1.000000
3,,0.000000,1.083333,0,130,0,184549377,,1.000000
2,,13.186111,13.375000,0,713,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,724,0,184549377,yes,1.000000
