"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2,,5.932125,43.040547,0,782,0,184549377,yes,1.000000
1,,0.853247,5.872699,0,767,0,184549377,yes,1.000000
