"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.675000,0,53,0,184549377,,1.000000
5,,0.000000,1.135135,0,68,0,184549377,,1.000000
4,,0.000000,1.500000,0,98,0,184549377,,1.000000
3,,0.000000,0.666667,0,122,0,184549377,,1.000000
2,,13.186111,13.569444,0,695,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,709,0,184549377,yes,1.000000
