"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.675000,0,49,0,184549377,,1.000000
5,,0.000000,1.432432,0,66,0,184549377,,1.000000
4,,0.000000,1.464286,0,90,0,184549377,,1.000000
3,,0.000000,1.125000,0,115,0,184549377,,1.000000
2,,13.186111,13.166667,0,678,0,184549377,no,0.998525
1,,5.052273,5.113636,0,693,0,184549377,yes,1.000000
