"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.775000,0,58,0,184549377,,1.000000
5,,0.000000,1.405405,0,78,0,184549377,,1.000000
4,,0.000000,1.928571,0,109,0,184549377,,1.000000
3,,0.000000,0.875000,0,128,0,184549377,,1.000000
2,,13.186111,13.277778,0,696,0,184549377,yes,1.000000
1,,5.052273,5.113636,0,718,0,184549377,yes,1.000000
