"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.300000,0,57,0,184549377,,1.000000
5,,0.000000,1.270270,0,74,0,184549377,,1.000000
4,,0.000000,1.821429,0,105,0,184549377,,1.000000
3,,0.000000,0.583333,0,128,0,184549377,,1.000000
2,,13.186111,13.319444,0,698,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,699,0,184549377,yes,1.000000
