"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.275000,0,48,0,184549377,,1.000000
5,,0.000000,1.189189,0,73,0,184549377,,1.000000
4,,0.000000,1.571429,0,95,0,184549377,,1.000000
3,,0.000000,0.250000,0,120,0,184549377,,1.000000
2,,13.186111,13.208333,0,717,0,184549377,yes,1.000000
1,,5.052273,5.113636,0,731,0,184549377,yes,1.000000
