"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.375000,0,51,0,184549377,,1.000000
5,,0.000000,1.108108,0,76,0,184549377,,1.000000
4,,0.000000,1.071429,0,102,0,184549377,,1.000000
3,,0.000000,0.541667,0,133,0,184549377,,1.000000
2,,13.186111,13.652778,0,696,0,184549377,yes,1.000000
1,,5.052273,5.159091,0,707,0,184549377,yes,1.000000
