"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.600000,0,48,0,184549377,,1.000000
5,,0.000000,1.270270,0,56,0,184549377,,1.000000
4,,0.000000,1.321429,0,93,0,184549377,,1.000000
3,,0.000000,0.708333,0,121,0,184549377,,1.000000
2,,13.186111,13.305556,0,681,0,184549377,yes,1.000000
1,,5.052273,5.181818,0,687,0,184549377,yes,1.000000
