"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.250000,0,43,0,184549377,,1.000000
5,,0.000000,1.135135,0,60,0,184549377,,1.000000
4,,0.000000,1.142857,0,84,0,184549377,,1.000000
3,,0.000000,0.625000,0,95,0,184549377,,1.000000
2,,13.186111,13.277778,0,684,0,184549377,yes,1.000000
1,,5.052273,5.181818,0,693,0,184549377,yes,1.000000
