"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.225000,0,53,0,184549377,,1.000000
5,,0.000000,1.027027,0,80,0,184549377,,1.000000
4,,0.000000,1.535714,0,107,0,184549377,,1.000000
3,,0.000000,0.625000,0,134,0,184549377,,1.000000
2,,13.186111,13.208333,0,705,0,184549377,yes,1.000000
1,,5.052273,5.113636,0,718,0,184549377,yes,1.000000
