"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.600000,0,58,0,184549377,,1.000000
5,,0.000000,1.459459,0,75,0,184549377,,1.000000
4,,0.000000,1.785714,0,106,0,184549377,,1.000000
3,,0.000000,0.583333,0,135,0,184549377,,1.000000
2,,13.186111,13.208333,0,718,0,184549377,yes,1.000000
1,,5.052273,5.136364,0,735,0,184549377,yes,1.000000
