"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,51.075000,0,209,0,184549377,no,0.869547
5,,52.251351,52.216216,0,234,0,184549377,no,0.999328
4,,49.807143,49.964286,0,256,0,184549377,yes,1.000000
3,,49.362500,53.208333,0,278,0,184549377,yes,1.000000
2,,13.186111,13.069444,0,726,0,184549377,no,0.991152
1,,5.052273,5.068182,0,736,0,184549377,yes,1.000000
