"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,51.450000,0,204,0,184549377,no,0.875931
5,,52.251351,52.324324,0,222,0,184549377,yes,1.000000
4,,49.807143,49.928571,0,254,0,184549377,yes,1.000000
3,,49.362500,53.208333,0,287,0,184549377,yes,1.000000
2,,13.186111,13.055556,0,724,0,184549377,no,0.990099
1,,5.052273,5.068182,0,733,0,184549377,yes,1.000000
