"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,51.425000,0,206,0,184549377,no,0.875505
5,,52.251351,52.243243,0,233,0,184549377,no,0.999845
4,,49.807143,50.142857,0,248,0,184549377,yes,1.000000
3,,49.362500,52.916667,0,274,0,184549377,yes,1.000000
2,,13.186111,13.194444,0,724,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,738,0,184549377,yes,1.000000
