"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2,,5.932125,22.201324,0,714,0,184549377,yes,1.000000
1,,0.853247,1.674696,0,712,0,184549377,yes,1.000000
