"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,51.475000,0,202,0,184549377,no,0.876357
5,,52.251351,52.297297,0,216,0,184549377,yes,1.000000
4,,49.807143,50.071429,0,240,0,184549377,yes,1.000000
3,,49.362500,53.625000,0,277,0,184549377,yes,1.000000
2,,13.186111,13.097222,0,722,0,184549377,no,0.993259
1,,5.052273,5.090909,0,735,0,184549377,yes,1.000000
