"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,51.225000,0,205,0,184549377,no,0.872100
5,,52.251351,52.216216,0,230,0,184549377,no,0.999328
4,,49.807143,50.035714,0,248,0,184549377,yes,1.000000
3,,49.362500,53.083333,0,285,0,184549377,yes,1.000000
2,,13.186111,13.222222,0,718,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,733,0,184549377,yes,1.000000
