"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,52.100000,0,212,0,184549377,no,0.886997
5,,52.251351,52.270270,0,228,0,184549377,yes,1.000000
4,,49.807143,49.892857,0,262,0,184549377,yes,1.000000
3,,49.362500,54.375000,0,287,0,184549377,yes,1.000000
2,,13.186111,13.236111,0,737,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,740,0,184549377,yes,1.000000
