"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,51.425000,0,209,0,184549377,no,0.875505
5,,52.251351,52.270270,0,229,0,184549377,yes,1.000000
4,,49.807143,50.071429,0,255,0,184549377,yes,1.000000
3,,49.362500,53.500000,0,290,0,184549377,yes,1.000000
2,,13.186111,13.236111,0,716,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,738,0,184549377,yes,1.000000
