"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,51.175000,0,216,0,184549377,no,0.871249
5,,52.251351,52.324324,0,240,0,184549377,yes,1.000000
4,,49.807143,50.428571,0,259,0,184549377,yes,1.000000
3,,49.362500,53.333333,0,293,0,184549377,yes,1.000000
2,,13.186111,13.208333,0,675,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,712,0,184549377,yes,1.000000
