"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,51.300000,0,206,0,184549377,no,0.873377
5,,52.251351,52.216216,0,232,0,184549377,no,0.999328
4,,49.807143,49.857143,0,244,0,184549377,yes,1.000000
3,,49.362500,53.375000,0,276,0,184549377,yes,1.000000
2,,13.186111,13.097222,0,706,0,184549377,no,0.993259
1,,5.052273,5.068182,0,707,0,184549377,yes,1.000000
