"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2,,5.932125,32.192667,0,738,0,184549377,yes,1.000000
1,,0.853247,6.684206,0,756,0,184549377,yes,1.000000
