"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,51.350000,0,207,0,184549377,no,0.874229
5,,52.251351,52.270270,0,223,0,184549377,yes,1.000000
4,,49.807143,50.071429,0,249,0,184549377,yes,1.000000
3,,49.362500,53.416667,0,287,0,184549377,yes,1.000000
2,,13.186111,12.833333,0,703,0,184549377,no,0.973246
1,,5.052273,5.068182,0,714,0,184549377,yes,1.000000
