"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,50.725000,0,214,0,184549377,no,0.863588
5,,52.251351,52.216216,0,230,0,184549377,no,0.999328
4,,49.807143,49.928571,0,251,0,184549377,yes,1.000000
3,,49.362500,52.791667,0,278,0,184549377,yes,1.000000
2,,13.186111,13.097222,0,700,0,184549377,no,0.993259
1,,5.052273,5.068182,0,704,0,184549377,yes,1.000000
