"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,51.875000,0,215,0,184549377,no,0.883167
5,,52.251351,52.216216,0,231,0,184549377,no,0.999328
4,,49.807143,50.250000,0,260,0,184549377,yes,1.000000
3,,49.362500,54.500000,0,276,0,184549377,yes,1.000000
2,,13.186111,13.263889,0,726,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,736,0,184549377,yes,1.000000
