"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,51.775000,0,205,0,184549377,no,0.881464
5,,52.251351,52.216216,0,226,0,184549377,no,0.999328
4,,49.807143,49.928571,0,247,0,184549377,yes,1.000000
3,,49.362500,53.416667,0,266,0,184549377,yes,1.000000
2,,13.186111,13.236111,0,712,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,725,0,184549377,yes,1.000000
