"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,58.725000,0,166,0,184549377,no,0.999787
5,,52.251351,64.378378,0,192,0,184549377,yes,1.000000
4,,49.807143,57.250000,0,213,0,184549377,yes,1.000000
3,,49.362500,56.875000,0,235,0,184549377,yes,1.000000
2,,13.186111,13.333333,0,712,0,184549377,yes,1.000000
1,,5.052273,5.136364,0,729,0,184549377,yes,1.000000
