"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,58.725000,0,133,0,184549377,no,0.999787
5,,52.251351,62.540541,0,144,0,184549377,yes,1.000000
4,,49.807143,55.785714,0,177,0,184549377,yes,1.000000
3,,49.362500,59.500000,0,201,0,184549377,yes,1.000000
2,,13.186111,13.180556,0,667,0,184549377,no,0.999579
1,,5.052273,5.068182,0,695,0,184549377,yes,1.000000
