"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,58.800000,0,175,0,184549377,yes,1.000000
5,,52.251351,62.729730,0,195,0,184549377,yes,1.000000
4,,49.807143,57.785714,0,228,0,184549377,yes,1.000000
3,,49.362500,55.500000,0,250,0,184549377,yes,1.000000
2,,13.186111,13.208333,0,701,0,184549377,yes,1.000000
1,,5.052273,5.136364,0,720,0,184549377,yes,1.000000
